,store_id,order_id,profit,delivery_distance,date_create,order_start_prepare,planned_prep_time,order_ready,order_pickup,region_id,status_id,items_count,order_price,day_of_week,hour_start,minutes_start,hour_start_sin,hour_start_cos,minutes_start_sin,minutes_start_cos,prepared_on_time
4316,4752,20547673,22.91,996,2024-09-04 13:13:44.000000000,2024-09-04 13:13:54.000000000,20.0,2024-09-04 13:28:45.000000000,2024-09-04 13:56:45,683,F,5,120.37,2,13,13,-0.2588190451025208,-0.9659258262890683,-0.2588190451025208,-0.9659258262890683,True
4317,3925,20547669,28.44,5649,2024-09-04 13:13:44.000000000,2024-09-04 13:14:16.000000000,20.0,2024-09-04 13:27:26.000000000,2024-09-04 13:55:26,683,F,5,120.37,2,13,14,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,True
4318,5853,20547667,12.166,4233,2024-09-04 13:13:30.000000000,2024-09-04 13:18:52.000000000,20.0,2024-09-04 13:30:28.000000000,2024-09-04 13:58:28,707,F,2,45.980000000000004,2,13,18,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,True
4319,3816,20547665,54.92085478197756,1066,2024-09-04 13:13:07.000000000,2024-09-04 13:18:14.000000000,25.0,2024-09-04 13:45:48.083525794,2024-09-04 14:12:23,683,F,2,29.43,2,13,18,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,True
4320,11407,20547663,26.544,6190,2024-09-04 13:13:13.000000000,2024-09-04 13:14:17.000000000,15.0,2024-09-04 13:31:19.000000000,2024-09-04 13:59:19,683,F,4,49.86,2,13,14,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,True
4321,3206,20547655,23.858,6105,2024-09-04 13:12:41.000000000,2024-09-04 13:14:19.000000000,25.0,2024-09-04 13:36:18.000000000,2024-09-04 14:04:18,689,F,4,57.66,2,13,14,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,True
4322,3147,20547653,10.4912,2338,2024-09-04 13:13:00.000000000,2024-09-04 13:13:05.000000000,25.0,2024-09-04 13:27:33.000000000,2024-09-04 13:55:33,683,F,2,25.27,2,13,13,-0.2588190451025208,-0.9659258262890683,-0.2588190451025208,-0.9659258262890683,True
4323,5863,20547651,9.638,526,2024-09-04 13:12:31.000000000,2024-09-04 13:12:48.000000000,20.0,2024-09-04 13:33:10.000000000,2024-09-04 14:01:10,703,F,2,35.739999999999995,2,13,12,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,True
4324,4723,20547649,79.1264,578,2024-09-04 13:19:52.000000000,2024-09-04 13:22:21.000000000,35.0,2024-09-04 13:58:04.000000000,2024-09-04 14:26:04,707,F,3,79.84,2,13,22,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,True
4325,8717,20547643,11.692,1295,2024-09-04 13:12:39.000000000,2024-09-04 13:14:27.000000000,15.0,2024-09-04 13:33:53.000000000,2024-09-04 14:01:53,683,F,4,75.92,2,13,14,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,True
4326,5719,20547641,51.35,4136,2024-09-04 13:12:26.000000000,2024-09-04 13:14:09.000000000,30.0,2024-09-04 13:34:09.000000000,2024-09-04 14:02:09,683,F,3,85.76,2,13,14,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,True
4327,9525,20547639,26.07,6278,2024-09-04 13:17:08.000000000,2024-09-04 13:27:05.000000000,20.0,2024-09-04 13:38:01.000000000,2024-09-04 14:06:01,683,F,4,46.33,2,13,27,-0.2588190451025208,-0.9659258262890683,0.7071067811865474,0.7071067811865477,True
4328,6579,20547637,16.59,6451,2024-09-04 13:11:00.000000000,2024-09-04 13:12:32.000000000,20.0,2024-09-04 13:22:55.000000000,2024-09-04 13:50:55,683,F,3,28.43,2,13,12,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,True
4329,3415,20547631,54.92085478197756,2684,2024-09-04 13:11:28.000000000,2024-09-04 13:11:58.293065910,25.0,2024-09-04 13:38:34.000000000,2024-09-04 14:06:34,683,F,5,71.09,2,13,11,-0.2588190451025208,-0.9659258262890683,0.258819045102521,-0.9659258262890682,True
4330,8283,20547625,5.688000000000001,1987,2024-09-04 13:11:13.000000000,2024-09-04 13:11:17.000000000,20.0,2024-09-04 13:33:51.083525794,2024-09-04 13:53:34,683,F,1,16.24,2,13,11,-0.2588190451025208,-0.9659258262890683,0.258819045102521,-0.9659258262890682,True
4331,11501,20547623,9.006,1230,2024-09-04 13:11:27.000000000,2024-09-04 13:11:37.000000000,20.0,2024-09-04 13:14:30.000000000,2024-09-04 13:42:30,703,F,2,31.47,2,13,11,-0.2588190451025208,-0.9659258262890683,0.258819045102521,-0.9659258262890682,True
4332,7789,20547621,14.22,7947,2024-09-04 13:10:37.000000000,2024-09-04 13:13:01.000000000,25.0,2024-09-04 13:39:01.000000000,2024-09-04 14:07:01,685,F,2,68.6,2,13,13,-0.2588190451025208,-0.9659258262890683,-0.2588190451025208,-0.9659258262890683,True
4333,4894,20547619,68.9275,3981,2024-09-04 13:10:28.000000000,2024-09-04 13:10:54.000000000,27.0,2024-09-04 13:33:16.000000000,2024-09-04 14:01:16,683,F,3,54.71,2,13,10,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,True
4334,8717,20547617,3.081,4991,2024-09-04 13:10:31.000000000,2024-09-04 13:10:39.000000000,10.0,2024-09-04 13:37:52.000000000,2024-09-04 14:05:52,683,F,2,13.3,2,13,10,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,False
4335,3219,20547615,30.6125,9168,2024-09-04 13:14:32.000000000,2024-09-04 13:14:49.000000000,35.0,2024-09-04 13:54:45.000000000,2024-09-04 14:22:45,685,F,2,51.44,2,13,14,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,True
4336,9319,20547613,21.725,2314,2024-09-04 13:10:15.000000000,2024-09-04 13:10:54.000000000,15.0,2024-09-04 13:34:23.000000000,2024-09-04 14:02:23,683,F,1,10.65,2,13,10,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,False
4337,3141,20547609,39.5,2160,2024-09-04 13:09:00.000000000,2024-09-04 13:09:50.000000000,15.0,2024-09-04 13:23:04.000000000,2024-09-04 13:51:04,695,F,4,76.42,2,13,9,-0.2588190451025208,-0.9659258262890683,0.7071067811865476,-0.7071067811865475,True
4338,8775,20547601,42.976000000000006,3532,2024-09-04 13:11:10.000000000,2024-09-04 13:11:18.000000000,25.0,2024-09-04 13:39:57.000000000,2024-09-04 14:07:57,683,F,3,13.649999999999999,2,13,11,-0.2588190451025208,-0.9659258262890683,0.258819045102521,-0.9659258262890682,True
4339,4755,20547599,28.44,3389,2024-09-04 13:08:55.000000000,2024-09-04 13:09:28.000000000,15.0,2024-09-04 13:17:18.000000000,2024-09-04 13:45:18,707,F,5,38.22,2,13,9,-0.2588190451025208,-0.9659258262890683,0.7071067811865476,-0.7071067811865475,True
4340,3979,20547597,37.13,4841,2024-09-04 13:09:59.000000000,2024-09-04 13:10:11.000000000,25.0,2024-09-04 13:55:09.000000000,2024-09-04 14:23:09,695,F,3,29.009999999999998,2,13,10,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,False
4341,4624,20547595,23.305,3580,2024-09-04 13:08:39.000000000,2024-09-04 13:09:22.000000000,25.0,2024-09-04 13:30:03.000000000,2024-09-04 13:58:03,707,F,2,27.8,2,13,9,-0.2588190451025208,-0.9659258262890683,0.7071067811865476,-0.7071067811865475,True
4342,8121,20547593,119.132,1900,2024-09-04 13:08:55.000000000,2024-09-04 13:10:12.000000000,35.0,2024-09-04 13:50:47.000000000,2024-09-04 14:18:47,707,F,5,38.22,2,13,10,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,False
4343,3610,20547589,12.482,10461,2024-09-04 13:08:43.000000000,2024-09-04 13:08:51.000000000,25.0,2024-09-04 13:23:54.000000000,2024-09-04 13:51:54,689,F,3,64.03999999999999,2,13,8,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,True
4344,8201,20547587,54.92085478197756,11644,2024-09-04 13:08:32.000000000,2024-09-04 13:08:43.000000000,20.0,2024-09-04 13:27:31.000000000,2024-09-04 13:55:31,695,F,1,13.97,2,13,8,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,True
4345,4848,20547585,5.846,5505,2024-09-04 13:16:22.000000000,2024-09-04 13:17:14.000000000,10.0,2024-09-04 13:26:31.000000000,2024-09-04 13:54:31,691,F,1,30.83,2,13,17,-0.2588190451025208,-0.9659258262890683,-0.9659258262890683,-0.25881904510252063,True
4346,11119,20547583,54.92085478197756,2578,2024-09-04 13:16:56.000000000,2024-09-04 13:17:01.000000000,25.0,2024-09-04 13:43:09.000000000,2024-09-04 14:11:09,695,F,2,37.84,2,13,17,-0.2588190451025208,-0.9659258262890683,-0.9659258262890683,-0.25881904510252063,True
4347,10863,20547579,33.496,369,2024-09-04 13:08:01.000000000,2024-09-04 13:08:05.000000000,20.0,2024-09-04 13:22:36.000000000,2024-09-04 13:50:36,683,F,1,28.04,2,13,8,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,True
4348,11587,20547577,34.128,7754,2024-09-04 13:07:53.000000000,2024-09-04 13:09:43.000000000,20.0,2024-09-04 13:32:17.083525794,2024-09-04 13:56:29,685,F,1,27.18,2,13,9,-0.2588190451025208,-0.9659258262890683,0.7071067811865476,-0.7071067811865475,True
4349,4645,20547575,54.92085478197756,3259,2024-09-04 13:07:46.000000000,2024-09-04 13:08:38.000000000,15.0,2024-09-04 13:32:28.000000000,2024-09-04 14:00:28,703,F,1,13.44,2,13,8,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,False
4350,3053,20547573,63.2,4233,2024-09-04 13:17:50.000000000,2024-09-04 13:18:31.000000000,30.0,2024-09-04 13:51:45.000000000,2024-09-04 14:19:45,683,F,2,33.019999999999996,2,13,18,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,True
4351,6299,20547569,6.904600000000001,3974,2024-09-04 13:07:26.000000000,2024-09-04 13:09:27.000000000,20.0,2024-09-04 13:29:07.000000000,2024-09-04 13:57:07,683,F,1,13.44,2,13,9,-0.2588190451025208,-0.9659258262890683,0.7071067811865476,-0.7071067811865475,True
4352,5719,20547565,35.55,2473,2024-09-04 13:07:02.000000000,2024-09-04 13:07:07.000000000,35.0,2024-09-04 13:26:17.000000000,2024-09-04 13:54:17,683,F,1,8.2,2,13,7,-0.2588190451025208,-0.9659258262890683,0.9659258262890683,-0.25881904510252063,True
4353,11267,20547563,6.162,1970,2024-09-04 13:06:52.000000000,2024-09-04 13:06:57.000000000,15.0,2024-09-04 13:22:32.000000000,2024-09-04 13:50:32,683,F,1,8.27,2,13,6,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,True
4354,3598,20547561,18.96,2640,2024-09-04 13:07:13.000000000,2024-09-04 13:16:24.000000000,10.0,2024-09-04 13:40:22.000000000,2024-09-04 14:08:22,709,F,3,83.19,2,13,16,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,False
4355,3524,20547559,54.92085478197756,7914,2024-09-04 13:07:00.000000000,2024-09-04 13:07:34.000000000,10.0,2024-09-04 13:19:29.000000000,2024-09-04 13:47:29,683,F,5,69.62,2,13,7,-0.2588190451025208,-0.9659258262890683,0.9659258262890683,-0.25881904510252063,True
4356,9379,20547557,56.88,2726,2024-09-04 13:07:55.000000000,2024-09-04 13:11:18.000000000,25.0,2024-09-04 13:26:30.000000000,2024-09-04 13:54:30,707,F,2,53.989999999999995,2,13,11,-0.2588190451025208,-0.9659258262890683,0.258819045102521,-0.9659258262890682,True
4357,8941,20547555,13.43,4136,2024-09-04 13:14:13.000000000,2024-09-04 13:14:50.000000000,35.0,2024-09-04 13:55:43.000000000,2024-09-04 14:23:43,683,F,3,16.41,2,13,14,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,False
4358,11193,20547553,21.488,3222,2024-09-04 13:06:57.000000000,2024-09-04 13:20:23.000000000,15.0,2024-09-04 13:38:00.000000000,2024-09-04 14:06:00,693,F,1,8.27,2,13,20,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,True
4359,6399,20547551,54.92085478197756,3944,2024-09-04 13:06:45.000000000,2024-09-04 13:07:44.000000000,30.0,2024-09-04 13:32:54.000000000,2024-09-04 14:00:54,683,F,2,103.88,2,13,7,-0.2588190451025208,-0.9659258262890683,0.9659258262890683,-0.25881904510252063,True
4360,5343,20547549,30.02,1487,2024-09-04 13:13:27.000000000,2024-09-04 13:13:37.000000000,20.0,2024-09-04 13:26:56.000000000,2024-09-04 13:54:56,683,F,3,63.940000000000005,2,13,13,-0.2588190451025208,-0.9659258262890683,-0.2588190451025208,-0.9659258262890683,True
4361,11231,20547547,13.43,3808,2024-09-04 13:06:41.000000000,2024-09-04 13:06:45.000000000,20.0,2024-09-04 13:24:30.000000000,2024-09-04 13:52:30,683,F,1,38.61,2,13,6,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,True
4362,9497,20547543,4.266,4069,2024-09-04 13:06:18.000000000,2024-09-04 13:06:27.000000000,20.0,2024-09-04 13:16:37.000000000,2024-09-04 13:44:37,707,F,1,8.27,2,13,6,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,True
4363,8201,20547541,28.756,5948,2024-09-04 13:06:37.000000000,2024-09-04 13:14:10.000000000,25.0,2024-09-04 13:36:57.000000000,2024-09-04 14:04:57,695,F,4,93.92,2,13,14,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,True
4364,5939,20547539,14.615,5807,2024-09-04 13:06:37.000000000,2024-09-04 13:07:07.293065910,15.0,2024-09-04 13:18:59.000000000,2024-09-04 13:46:59,691,F,4,93.92,2,13,7,-0.2588190451025208,-0.9659258262890683,0.9659258262890683,-0.25881904510252063,True
4365,3148,20547537,49.2328,845,2024-09-04 13:07:05.000000000,2024-09-04 13:07:25.000000000,25.0,2024-09-04 13:38:58.000000000,2024-09-04 14:06:58,683,F,2,35.0,2,13,7,-0.2588190451025208,-0.9659258262890683,0.9659258262890683,-0.25881904510252063,False
4366,3378,20547533,59.25,3054,2024-09-04 13:07:07.000000000,2024-09-04 13:07:19.000000000,35.0,2024-09-04 13:43:53.000000000,2024-09-04 14:11:53,689,F,2,55.040000000000006,2,13,7,-0.2588190451025208,-0.9659258262890683,0.9659258262890683,-0.25881904510252063,True
4367,3766,20547529,10.428,5261,2024-09-04 13:09:45.000000000,2024-09-04 13:09:57.000000000,20.0,2024-09-04 13:22:50.000000000,2024-09-04 13:50:50,683,F,1,8.11,2,13,9,-0.2588190451025208,-0.9659258262890683,0.7071067811865476,-0.7071067811865475,True
4368,11065,20547527,54.92085478197756,2969,2024-09-04 13:05:52.000000000,2024-09-04 13:06:13.000000000,20.0,2024-09-04 13:24:38.000000000,2024-09-04 13:52:38,683,F,2,24.220000000000002,2,13,6,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,True
4369,5719,20547523,34.760000000000005,2015,2024-09-04 13:05:32.000000000,2024-09-04 13:05:38.000000000,35.0,2024-09-04 13:37:03.000000000,2024-09-04 14:05:03,683,F,1,23.45,2,13,5,-0.2588190451025208,-0.9659258262890683,0.9659258262890683,0.25881904510252074,True
4370,8283,20547521,49.928,2855,2024-09-04 13:05:36.000000000,2024-09-04 13:07:53.000000000,30.0,2024-09-04 13:25:30.000000000,2024-09-04 13:53:30,683,F,3,63.629999999999995,2,13,7,-0.2588190451025208,-0.9659258262890683,0.9659258262890683,-0.25881904510252063,True
4371,3503,20547519,96.064,3948,2024-09-04 13:05:17.000000000,2024-09-04 13:05:47.293065910,25.0,2024-09-04 13:28:01.000000000,2024-09-04 13:56:01,683,F,6,134.57,2,13,5,-0.2588190451025208,-0.9659258262890683,0.9659258262890683,0.25881904510252074,True
4372,5343,20547517,13.746,7443,2024-09-04 13:05:09.000000000,2024-09-04 13:14:37.000000000,20.0,2024-09-04 13:22:34.000000000,2024-09-04 13:50:34,683,F,3,93.36,2,13,14,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,True
4373,9319,20547513,16.59,1573,2024-09-04 13:05:03.000000000,2024-09-04 13:05:24.000000000,15.0,2024-09-04 13:22:58.083525794,2024-09-04 14:02:26,683,F,2,20.34,2,13,5,-0.2588190451025208,-0.9659258262890683,0.9659258262890683,0.25881904510252074,True
4374,11819,20547511,48.032,4070,2024-09-04 13:05:17.000000000,2024-09-04 13:14:13.000000000,15.0,2024-09-04 13:34:22.000000000,2024-09-04 14:02:22,707,F,6,134.57,2,13,14,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,False
4375,11501,20547509,34.76,1554,2024-09-04 13:07:41.000000000,2024-09-04 13:08:18.000000000,15.0,2024-09-04 13:14:25.000000000,2024-09-04 13:42:25,703,F,2,9.67,2,13,8,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,True
4376,3384,20547507,11.06,936,2024-09-04 13:05:16.000000000,2024-09-04 13:05:46.293065910,15.0,2024-09-04 13:19:48.000000000,2024-09-04 13:47:48,689,F,1,12.07,2,13,5,-0.2588190451025208,-0.9659258262890683,0.9659258262890683,0.25881904510252074,True
4377,3356,20547503,21.014000000000003,3816,2024-09-04 13:04:51.000000000,2024-09-04 13:04:58.000000000,35.0,2024-09-04 13:25:18.000000000,2024-09-04 13:53:18,683,F,4,104.62,2,13,4,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,True
4378,10833,20547501,25.675,5851,2024-09-04 13:04:36.000000000,2024-09-04 13:04:44.000000000,25.0,2024-09-04 13:23:57.000000000,2024-09-04 13:51:57,683,F,2,66.08,2,13,4,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,True
4379,8763,20547499,54.92085478197756,487,2024-09-04 13:04:34.000000000,2024-09-04 13:04:41.000000000,20.0,2024-09-04 13:20:17.000000000,2024-09-04 13:48:17,707,F,1,8.27,2,13,4,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,True
4380,9787,20547497,10.27,1608,2024-09-04 13:03:57.000000000,2024-09-04 13:05:03.000000000,22.0,2024-09-04 13:18:07.000000000,2024-09-04 13:46:07,683,F,1,14.18,2,13,5,-0.2588190451025208,-0.9659258262890683,0.9659258262890683,0.25881904510252074,True
4381,5763,20547495,78.21000000000001,9206,2024-09-04 13:04:02.000000000,2024-09-04 13:04:31.000000000,35.0,2024-09-04 13:38:17.000000000,2024-09-04 14:06:17,695,F,5,89.12,2,13,4,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,True
4382,3342,20547493,29.072000000000003,2545,2024-09-04 13:04:19.000000000,2024-09-04 13:04:32.000000000,30.0,2024-09-04 13:29:25.000000000,2024-09-04 13:57:25,683,F,3,32.78,2,13,4,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,True
4383,3766,20547487,32.785,1457,2024-09-04 13:04:04.000000000,2024-09-04 13:04:21.000000000,25.0,2024-09-04 13:16:46.000000000,2024-09-04 13:44:46,683,F,4,98.7,2,13,4,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,True
4384,10657,20547485,37.92,3144,2024-09-04 13:03:39.000000000,2024-09-04 13:03:51.000000000,25.0,2024-09-04 13:32:26.000000000,2024-09-04 14:00:26,683,F,2,21.23,2,13,3,-0.2588190451025208,-0.9659258262890683,0.7071067811865475,0.7071067811865476,True
4385,5014,20547483,43.608,4186,2024-09-04 13:03:31.000000000,2024-09-04 13:03:36.000000000,15.0,2024-09-04 13:18:31.000000000,2024-09-04 13:46:31,683,F,2,22.409999999999997,2,13,3,-0.2588190451025208,-0.9659258262890683,0.7071067811865475,0.7071067811865476,True
4386,11877,20547479,2.5280000000000005,5971,2024-09-04 13:03:23.000000000,2024-09-04 13:03:58.000000000,20.0,2024-09-04 13:32:17.000000000,2024-09-04 14:00:17,687,F,2,32.97,2,13,3,-0.2588190451025208,-0.9659258262890683,0.7071067811865475,0.7071067811865476,False
4387,11617,20547477,53.562000000000005,4695,2024-09-04 13:05:45.000000000,2024-09-04 13:19:21.000000000,30.0,2024-09-04 13:42:53.000000000,2024-09-04 14:10:53,685,F,4,53.88,2,13,19,-0.2588190451025208,-0.9659258262890683,-0.9659258262890684,0.2588190451025203,True
4388,9319,20547471,9.480000000000002,2279,2024-09-04 13:02:50.000000000,2024-09-04 13:03:56.000000000,15.0,2024-09-04 13:21:30.083525794,2024-09-04 14:02:29,683,F,2,29.43,2,13,3,-0.2588190451025208,-0.9659258262890683,0.7071067811865475,0.7071067811865476,True
4389,11587,20547469,72.048,9305,2024-09-04 13:06:14.000000000,2024-09-04 13:15:01.000000000,30.0,2024-09-04 13:46:17.000000000,2024-09-04 14:14:17,685,F,6,81.52000000000001,2,13,15,-0.2588190451025208,-0.9659258262890683,-0.7071067811865471,-0.7071067811865479,True
4390,3196,20547467,28.835,1024,2024-09-04 13:02:55.000000000,2024-09-04 13:02:59.000000000,20.0,2024-09-04 13:16:46.000000000,2024-09-04 13:44:46,683,F,4,26.419999999999998,2,13,2,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,True
4391,3554,20547463,66.36,3569,2024-09-04 13:02:56.000000000,2024-09-04 13:03:17.000000000,15.0,2024-09-04 13:18:49.000000000,2024-09-04 13:46:49,683,F,1,13.64,2,13,3,-0.2588190451025208,-0.9659258262890683,0.7071067811865475,0.7071067811865476,True
4392,3766,20547461,33.575,3107,2024-09-04 13:03:44.000000000,2024-09-04 13:03:51.000000000,20.0,2024-09-04 13:14:02.000000000,2024-09-04 13:42:02,683,F,2,23.119999999999997,2,13,3,-0.2588190451025208,-0.9659258262890683,0.7071067811865475,0.7071067811865476,True
4393,5343,20547459,97.7625,2582,2024-09-04 13:02:03.000000000,2024-09-04 13:02:16.000000000,35.0,2024-09-04 13:15:33.000000000,2024-09-04 13:43:33,683,F,7,113.67,2,13,2,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,True
4394,3739,20547453,32.1056,6034,2024-09-04 13:01:46.000000000,2024-09-04 13:02:16.293065910,35.0,2024-09-04 13:39:08.000000000,2024-09-04 14:07:08,695,F,3,24.099999999999998,2,13,2,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,True
4395,4585,20547449,7.268,4339,2024-09-04 13:01:17.000000000,2024-09-04 13:09:52.000000000,25.0,2024-09-04 13:19:37.000000000,2024-09-04 13:47:37,683,F,2,15.759999999999998,2,13,9,-0.2588190451025208,-0.9659258262890683,0.7071067811865476,-0.7071067811865475,True
4396,8283,20547447,11.3444,2699,2024-09-04 13:02:29.000000000,2024-09-04 13:02:33.000000000,35.0,2024-09-04 13:12:56.000000000,2024-09-04 13:40:56,683,F,2,51.25,2,13,2,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,True
